timestamp,symbol,price,bid,ask,volume
1704075920000,BTC/USD,60869.87,60869.36,60870.37,1.93
1704075925000,BTC/USD,60873.06,60872.37,60873.75,1.19
1704075930000,BTC/USD,60805.31,60804.69,60805.94,2.57
1704075935000,BTC/USD,60780.62,60779.87,60781.37,1.01
1704075940000,BTC/USD,60790.29,60789.84,60790.75,3.87
1704075945000,BTC/USD,60852.20,60851.37,60853.04,2.64
1704075950000,BTC/USD,60775.82,60774.88,60776.77,2.60
1704075955000,BTC/USD,60737.89,60737.42,60738.36,2.07
1704075960000,BTC/USD,60801.26,60800.40,60802.13,2.46
1704075965000,BTC/USD,60871.52,60871.11,60871.93,2.31
1704075970000,BTC/USD,60828.29,60827.81,60828.77,1.86
1704075975000,BTC/USD,60905.76,60904.96,60906.56,1.12
1704075980000,BTC/USD,60824.69,60823.85,60825.53,3.31
1704075985000,BTC/USD,60878.27,60877.54,60879.00,3.50
1704075990000,BTC/USD,60809.11,60808.81,60809.41,1.87
1704075995000,BTC/USD,60666.93,60665.96,60667.90,2.67
1704076000000,BTC/USD,60718.56,60717.58,60719.53,4.04
1704076005000,BTC/USD,60636.37,60635.87,60636.88,0.63
1704076010000,BTC/USD,60726.01,60725.21,60726.82,2.49
1704076015000,BTC/USD,60686.32,60685.87,60686.77,2.49
1704076020000,BTC/USD,60750.66,60749.74,60751.58,4.26
1704076025000,BTC/USD,60862.34,60861.76,60862.92,2.16
1704076030000,BTC/USD,60805.75,60804.77,60806.73,1.00
1704076035000,BTC/USD,60701.71,60701.25,60702.17,4.62
1704076040000,BTC/USD,60808.77,60808.27,60809.27,4.27
1704076045000,BTC/USD,60927.57,60927.00,60928.14,1.04
1704076050000,BTC/USD,61010.66,61010.12,61011.19,0.68
1704076055000,BTC/USD,61133.53,61132.95,61134.11,2.05
1704076060000,BTC/USD,61162.65,61162.21,61163.09,0.20
1704076065000,BTC/USD,61129.03,61128.49,61129.56,0.15
1704076070000,BTC/USD,61089.83,61089.01,61090.65,1.73
1704076075000,BTC/USD,61144.69,61143.97,61145.40,1.02
1704076080000,BTC/USD,60998.05,60997.30,60998.81,3.09
1704076085000,BTC/USD,60935.16,60934.76,60935.56,4.29
1704076090000,BTC/USD,61059.86,61059.43,61060.28,2.97
1704076095000,BTC/USD,61082.65,61082.16,61083.14,0.28
1704076100000,BTC/USD,61029.30,61028.57,61030.04,3.05
1704076105000,BTC/USD,61032.36,61032.02,61032.71,1.14
1704076110000,BTC/USD,60974.79,60974.23,60975.35,1.88
1704076115000,BTC/USD,61097.44,61097.10,61097.78,4.93
1704076120000,BTC/USD,61018.13,61017.24,61019.02,1.29
1704076125000,BTC/USD,61044.75,61044.21,61045.28,0.29
1704076130000,BTC/USD,61135.22,61134.36,61136.07,1.42
1704076135000,BTC/USD,61219.63,61219.02,61220.24,4.94
1704076140000,BTC/USD,61083.23,61082.69,61083.77,1.22
1704076145000,BTC/USD,61121.39,61120.55,61122.22,4.23
1704076150000,BTC/USD,61136.16,61135.62,61136.70,4.02
1704076155000,BTC/USD,61015.30,61014.85,61015.74,3.79
1704076160000,BTC/USD,60997.12,60996.13,60998.12,0.55
1704076165000,BTC/USD,60985.49,60985.08,60985.90,0.11
1704076170000,BTC/USD,60861.54,60861.22,60861.86,1.91
1704076175000,BTC/USD,60841.03,60840.40,60841.66,1.52
1704076180000,BTC/USD,60902.47,60901.83,60903.11,4.91
1704076185000,BTC/USD,60801.74,60801.11,60802.38,2.52
1704076190000,BTC/USD,60762.77,60761.88,60763.67,1.13
1704076195000,BTC/USD,60877.50,60876.98,60878.01,1.74
1704076200000,BTC/USD,60912.44,60911.77,60913.12,1.49
1704076205000,BTC/USD,60785.89,60784.92,60786.85,1.91
1704076210000,BTC/USD,60668.69,60667.94,60669.43,2.71
1704076215000,BTC/USD,60616.38,60615.88,60616.88,4.24
1704076220000,BTC/USD,60567.47,60566.91,60568.03,4.79
1704076225000,BTC/USD,60525.33,60524.78,60525.88,0.89
1704076230000,BTC/USD,60574.50,60573.75,60575.25,2.29
1704076235000,BTC/USD,60546.00,60545.58,60546.42,3.97
1704076240000,BTC/USD,60533.06,60532.19,60533.93,1.94
1704076245000,BTC/USD,60603.73,60603.46,60604.01,1.18
1704076250000,BTC/USD,60743.30,60742.54,60744.07,3.41
1704076255000,BTC/USD,60742.40,60741.79,60743.00,1.07
1704076260000,BTC/USD,60643.08,60642.35,60643.82,3.50
1704076265000,BTC/USD,60569.92,60569.19,60570.65,0.77
1704076270000,BTC/USD,60604.16,60603.78,60604.54,2.60
1704076275000,BTC/USD,60547.79,60547.13,60548.45,0.76
1704076280000,BTC/USD,60542.76,60542.05,60543.47,0.76
1704076285000,BTC/USD,60484.84,60484.08,60485.60,2.78
1704076290000,BTC/USD,60520.14,60519.30,60520.97,2.90
1704076295000,BTC/USD,60436.07,60435.49,60436.65,4.17
1704076300000,BTC/USD,60456.22,60455.41,60457.04,1.88
1704076305000,BTC/USD,60440.65,60439.67,60441.62,4.13
1704076310000,BTC/USD,60486.83,60486.50,60487.16,3.10
1704076315000,BTC/USD,60345.65,60344.70,60346.60,4.86
1704076320000,BTC/USD,60414.47,60414.02,60414.93,4.24
1704076325000,BTC/USD,60316.96,60316.09,60317.83,2.65
1704076330000,BTC/USD,60170.92,60170.01,60171.84,2.26
1704076335000,BTC/USD,60270.26,60269.50,60271.03,2.71
1704076340000,BTC/USD,60379.48,60379.08,60379.88,4.50
1704076345000,BTC/USD,60330.82,60330.55,60331.09,1.75
1704076350000,BTC/USD,60199.93,60199.63,60200.24,3.16
1704076355000,BTC/USD,60085.80,60085.43,60086.17,1.53
1704076360000,BTC/USD,60019.32,60018.38,60020.27,4.54
1704076365000,BTC/USD,60130.38,60129.39,60131.37,2.26
1704076370000,BTC/USD,60219.31,60218.85,60219.78,4.64
1704076375000,BTC/USD,60312.86,60312.06,60313.66,1.22
1704076380000,BTC/USD,60189.67,60188.73,60190.61,2.81
1704076385000,BTC/USD,60223.48,60222.58,60224.38,0.80
1704076390000,BTC/USD,60283.50,60282.90,60284.09,3.95
1704076395000,BTC/USD,60270.21,60269.82,60270.61,4.79
1704076400000,BTC/USD,60204.27,60203.46,60205.08,4.17
1704076405000,BTC/USD,60128.35,60127.58,60129.12,2.04
1704076410000,BTC/USD,60045.39,60044.98,60045.81,4.77
1704076415000,BTC/USD,60005.83,60005.19,60006.46,2.56
1704076420000,BTC/USD,59863.78,59862.97,59864.60,3.75
1704076425000,BTC/USD,59976.31,59975.79,59976.82,1.13
1704076430000,BTC/USD,59930.55,59929.76,59931.35,3.32
1704076435000,BTC/USD,59902.40,59901.76,59903.05,0.86
1704076440000,BTC/USD,60027.76,60027.16,60028.37,2.58
1704076445000,BTC/USD,60113.90,60113.50,60114.29,3.64
1704076450000,BTC/USD,60069.80,60068.94,60070.66,0.56
1704076455000,BTC/USD,60002.51,60001.79,60003.24,2.46
1704076460000,BTC/USD,59965.57,59964.89,59966.26,1.17
1704076465000,BTC/USD,59946.80,59946.55,59947.05,4.01
1704076470000,BTC/USD,59873.04,59872.17,59873.91,2.81
1704076475000,BTC/USD,59903.43,59902.71,59904.15,0.71
1704076480000,BTC/USD,59986.46,59985.99,59986.93,4.33
1704076485000,BTC/USD,60072.35,60071.59,60073.11,4.09
1704076490000,BTC/USD,60053.33,60052.58,60054.09,4.77
1704076495000,BTC/USD,59959.98,59959.65,59960.31,2.12
1704076500000,BTC/USD,59962.85,59962.48,59963.21,1.18
1704076505000,BTC/USD,60072.75,60072.20,60073.29,0.83
1704076510000,BTC/USD,59977.52,59976.83,59978.20,1.03
1704076515000,BTC/USD,59970.03,59969.38,59970.69,2.25
1704076520000,BTC/USD,59971.15,59970.27,59972.02,0.18
1704076525000,BTC/USD,60100.07,60099.67,60100.47,0.29
1704076530000,BTC/USD,60180.47,60179.79,60181.14,2.74
1704076535000,BTC/USD,60095.50,60094.66,60096.33,1.60
1704076540000,BTC/USD,60163.68,60163.26,60164.11,2.91
1704076545000,BTC/USD,60208.27,60207.74,60208.80,2.45
1704076550000,BTC/USD,60077.39,60076.66,60078.12,3.49
1704076555000,BTC/USD,59973.27,59972.61,59973.94,3.69
1704076560000,BTC/USD,59853.66,59852.78,59854.54,4.36
1704076565000,BTC/USD,59719.13,59718.70,59719.57,0.51
1704076570000,BTC/USD,59645.28,59644.97,59645.60,2.50
1704076575000,BTC/USD,59570.84,59570.36,59571.31,2.36
1704076580000,BTC/USD,59532.58,59531.73,59533.42,3.64
1704076585000,BTC/USD,59417.70,59417.28,59418.12,0.14
1704076590000,BTC/USD,59366.98,59366.65,59367.32,3.52
1704076595000,BTC/USD,59450.20,59449.20,59451.19,1.12
1704076600000,BTC/USD,59312.47,59311.65,59313.29,2.12
1704076605000,BTC/USD,59440.31,59439.77,59440.86,1.63
1704076610000,BTC/USD,59313.32,59312.35,59314.28,2.61
1704076615000,BTC/USD,59295.73,59295.15,59296.31,3.87
1704076620000,BTC/USD,59393.81,59393.20,59394.42,0.97
1704076625000,BTC/USD,59365.99,59365.07,59366.91,2.10
1704076630000,BTC/USD,59413.75,59413.08,59414.42,2.36
1704076635000,BTC/USD,59435.98,59435.54,59436.41,2.83
1704076640000,BTC/USD,59544.37,59544.06,59544.68,1.91
1704076645000,BTC/USD,59657.69,59656.71,59658.68,0.17
1704076650000,BTC/USD,59695.59,59694.86,59696.31,4.23
1704076655000,BTC/USD,59686.63,59686.28,59686.98,1.57
1704076660000,BTC/USD,59750.11,59749.31,59750.90,1.10
1704076665000,BTC/USD,59792.71,59791.97,59793.45,3.32
1704076670000,BTC/USD,59649.78,59649.20,59650.36,1.69
1704076675000,BTC/USD,59678.77,59678.27,59679.27,0.73
1704076680000,BTC/USD,59729.60,59729.14,59730.07,3.97
1704076685000,BTC/USD,59671.58,59670.92,59672.24,4.06
1704076690000,BTC/USD,59556.88,59556.08,59557.68,0.43
1704076695000,BTC/USD,59686.80,59686.53,59687.06,3.65
1704076700000,BTC/USD,59647.61,59647.23,59648.00,2.04
1704076705000,BTC/USD,59648.01,59647.45,59648.57,0.70
1704076710000,BTC/USD,59654.80,59654.32,59655.28,4.84
1704076715000,BTC/USD,59619.93,59619.35,59620.51,1.22
1704076720000,BTC/USD,59759.68,59759.19,59760.17,3.27
1704076725000,BTC/USD,59859.05,59858.51,59859.60,3.80
1704076730000,BTC/USD,59792.84,59792.51,59793.17,0.31
1704076735000,BTC/USD,59777.58,59776.68,59778.49,1.09
1704076740000,BTC/USD,59759.79,59758.97,59760.61,1.45
1704076745000,BTC/USD,59656.00,59655.36,59656.64,2.18
1704076750000,BTC/USD,59786.80,59785.88,59787.72,1.27
1704076755000,BTC/USD,59804.99,59804.43,59805.55,0.27
1704076760000,BTC/USD,59788.35,59787.41,59789.28,1.58
1704076765000,BTC/USD,59814.09,59813.31,59814.88,0.41
1704076770000,BTC/USD,59940.94,59940.61,59941.27,1.58
1704076775000,BTC/USD,60005.63,60005.37,60005.90,1.94
1704076780000,BTC/USD,59893.61,59893.01,59894.22,0.18
1704076785000,BTC/USD,59789.13,59788.72,59789.55,0.50
1704076790000,BTC/USD,59666.73,59666.33,59667.12,2.64
1704076795000,BTC/USD,59558.42,59557.55,59559.28,2.14
1704076800000,BTC/USD,59484.53,59484.10,59484.96,4.21
1704076805000,BTC/USD,59349.77,59348.96,59350.57,0.58
1704076810000,BTC/USD,59481.69,59481.13,59482.24,3.03
1704076815000,BTC/USD,59589.73,59589.40,59590.05,0.41
1704076820000,BTC/USD,59647.40,59646.71,59648.09,3.63
1704076825000,BTC/USD,59581.14,59580.51,59581.76,1.01
1704076830000,BTC/USD,59562.40,59561.93,59562.86,2.97
1704076835000,BTC/USD,59502.56,59502.10,59503.01,3.25
1704076840000,BTC/USD,59379.25,59378.40,59380.11,2.53
1704076845000,BTC/USD,59298.76,59298.42,59299.09,2.59
1704076850000,BTC/USD,59299.91,59299.12,59300.70,1.93
1704076855000,BTC/USD,59273.89,59272.97,59274.81,1.44
1704076860000,BTC/USD,59416.46,59415.54,59417.38,4.95
1704076865000,BTC/USD,59548.15,59547.70,59548.59,4.09
1704076870000,BTC/USD,59581.47,59581.06,59581.87,4.99
1704076875000,BTC/USD,59625.46,59624.60,59626.32,2.83
1704076880000,BTC/USD,59500.11,59499.21,59501.00,0.96
1704076885000,BTC/USD,59428.44,59427.73,59429.15,1.05
1704076890000,BTC/USD,59417.32,59416.53,59418.10,0.57
1704076895000,BTC/USD,59465.05,59464.72,59465.37,2.43
1704076900000,BTC/USD,59509.48,59508.72,59510.25,0.31
1704076905000,BTC/USD,59417.57,59416.60,59418.54,2.02
1704076910000,BTC/USD,59395.24,59394.71,59395.77,3.51
1704076915000,BTC/USD,59466.64,59465.90,59467.38,2.07
1704076920000,BTC/USD,59487.32,59486.68,59487.95,1.02
1704076925000,BTC/USD,59620.99,59620.02,59621.97,3.91
1704076930000,BTC/USD,59767.83,59767.23,59768.43,4.21
1704076935000,BTC/USD,59690.33,59689.52,59691.13,3.60
1704076940000,BTC/USD,59821.22,59820.35,59822.10,4.41
1704076945000,BTC/USD,59751.73,59750.89,59752.57,2.43
1704076950000,BTC/USD,59695.71,59695.18,59696.23,4.01
1704076955000,BTC/USD,59798.01,59797.13,59798.89,3.38
1704076960000,BTC/USD,59699.43,59699.07,59699.80,2.88
1704076965000,BTC/USD,59613.47,59612.97,59613.97,0.60
1704076970000,BTC/USD,59510.57,59509.78,59511.36,1.20
1704076975000,BTC/USD,59614.09,59613.59,59614.59,4.26
1704076980000,BTC/USD,59555.26,59554.81,59555.71,2.03
1704076985000,BTC/USD,59409.97,59409.39,59410.55,1.96
1704076990000,BTC/USD,59265.20,59264.30,59266.09,1.94
1704076995000,BTC/USD,59117.16,59116.19,59118.13,1.22
1704077000000,BTC/USD,59044.15,59043.88,59044.42,0.59
1704077005000,BTC/USD,59106.08,59105.39,59106.77,2.57
1704077010000,BTC/USD,59031.07,59030.60,59031.53,4.85
1704077015000,BTC/USD,58993.36,58992.36,58994.35,4.44
1704077020000,BTC/USD,58882.63,58881.74,58883.51,0.20
1704077025000,BTC/USD,58944.75,58943.90,58945.61,3.51
1704077030000,BTC/USD,58959.43,58958.57,58960.29,0.86
1704077035000,BTC/USD,58971.16,58970.71,58971.61,2.06
1704077040000,BTC/USD,58880.13,58879.35,58880.91,2.91
1704077045000,BTC/USD,58962.34,58961.61,58963.06,3.04
1704077050000,BTC/USD,59086.72,59085.86,59087.58,2.88
1704077055000,BTC/USD,59035.35,59034.40,59036.30,1.92
1704077060000,BTC/USD,58917.90,58917.40,58918.40,3.56
1704077065000,BTC/USD,59044.96,59044.23,59045.70,3.35
1704077070000,BTC/USD,59174.07,59173.24,59174.90,2.28
1704077075000,BTC/USD,59162.77,59161.95,59163.59,1.66
1704077080000,BTC/USD,59047.34,59046.62,59048.05,4.06
1704077085000,BTC/USD,58973.01,58972.24,58973.77,4.47
1704077090000,BTC/USD,58863.22,58862.86,58863.57,2.52
1704077095000,BTC/USD,58814.46,58813.50,58815.42,4.98
1704077100000,BTC/USD,58798.47,58797.62,58799.31,3.20
1704077105000,BTC/USD,58702.46,58701.48,58703.44,0.95
1704077110000,BTC/USD,58578.01,58577.43,58578.60,0.19
1704077115000,BTC/USD,58572.38,58571.82,58572.94,4.78
1704077120000,BTC/USD,58547.09,58546.20,58547.97,3.92
1704077125000,BTC/USD,58572.34,58571.92,58572.77,1.59
1704077130000,BTC/USD,58569.85,58569.30,58570.40,3.26
1704077135000,BTC/USD,58571.42,58570.93,58571.91,3.07
1704077140000,BTC/USD,58716.84,58716.43,58717.24,1.74
1704077145000,BTC/USD,58573.58,58573.26,58573.90,0.37
1704077150000,BTC/USD,58550.99,58550.12,58551.87,3.52
1704077155000,BTC/USD,58687.45,58686.57,58688.32,2.97
1704077160000,BTC/USD,58711.04,58710.78,58711.30,1.98
1704077165000,BTC/USD,58641.07,58640.36,58641.79,0.42
1704077170000,BTC/USD,58653.48,58652.94,58654.01,2.51
1704077175000,BTC/USD,58625.44,58625.11,58625.76,3.68
1704077180000,BTC/USD,58713.48,58712.78,58714.18,0.67
1704077185000,BTC/USD,58742.58,58741.68,58743.49,4.93
1704077190000,BTC/USD,58818.51,58818.23,58818.79,4.40
1704077195000,BTC/USD,58867.04,58866.58,58867.50,4.61
1704077200000,BTC/USD,58963.02,58962.10,58963.94,1.31
1704077205000,BTC/USD,58985.71,58985.18,58986.25,1.55
1704077210000,BTC/USD,59062.76,59062.05,59063.47,1.73
1704077215000,BTC/USD,59075.46,59074.52,59076.41,2.88
1704077220000,BTC/USD,59197.61,59196.93,59198.28,4.96
1704077225000,BTC/USD,59058.24,59057.64,59058.83,2.81
1704077230000,BTC/USD,59125.21,59124.24,59126.19,3.15
1704077235000,BTC/USD,59118.71,59117.99,59119.44,2.71
1704077240000,BTC/USD,59179.29,59178.33,59180.25,0.17
1704077245000,BTC/USD,59126.15,59125.24,59127.05,0.39
1704077250000,BTC/USD,59211.96,59211.69,59212.24,3.28
1704077255000,BTC/USD,59300.88,59300.45,59301.30,1.97
1704077260000,BTC/USD,59219.76,59218.98,59220.54,2.69
1704077265000,BTC/USD,59251.03,59250.53,59251.52,2.97
1704077270000,BTC/USD,59385.66,59384.83,59386.50,4.76
1704077275000,BTC/USD,59310.60,59309.96,59311.24,1.99
1704077280000,BTC/USD,59264.95,59264.10,59265.80,0.96
1704077285000,BTC/USD,59282.29,59281.46,59283.12,4.68
1704077290000,BTC/USD,59139.61,59139.15,59140.06,2.52
1704077295000,BTC/USD,59268.64,59268.27,59269.01,4.22
1704077300000,BTC/USD,59238.17,59237.51,59238.83,4.65
1704077305000,BTC/USD,59109.11,59108.61,59109.60,0.86
1704077310000,BTC/USD,59000.88,59000.40,59001.35,3.53
1704077315000,BTC/USD,59024.60,59024.26,59024.94,4.03
1704077320000,BTC/USD,59026.75,59026.40,59027.11,4.12
1704077325000,BTC/USD,59121.43,59121.01,59121.84,4.70
1704077330000,BTC/USD,59213.17,59212.75,59213.60,0.10
1704077335000,BTC/USD,59321.93,59321.06,59322.80,0.58
1704077340000,BTC/USD,59400.96,59400.13,59401.79,3.21
1704077345000,BTC/USD,59499.71,59498.73,59500.70,1.71
1704077350000,BTC/USD,59599.06,59598.12,59600.00,1.64
1704077355000,BTC/USD,59653.74,59652.97,59654.50,4.26
1704077360000,BTC/USD,59673.68,59673.23,59674.14,1.33
1704077365000,BTC/USD,59686.45,59686.10,59686.80,4.31
1704077370000,BTC/USD,59802.60,59802.17,59803.03,3.52
1704077375000,BTC/USD,59854.39,59854.05,59854.73,3.91
1704077380000,BTC/USD,59934.09,59933.61,59934.57,0.58
1704077385000,BTC/USD,59868.72,59867.89,59869.54,2.39
1704077390000,BTC/USD,59963.11,59962.74,59963.48,0.62
1704077395000,BTC/USD,59917.84,59916.93,59918.75,0.89
1704077400000,BTC/USD,59790.04,59789.22,59790.85,0.55
1704077405000,BTC/USD,59840.19,59839.88,59840.50,1.31
1704077410000,BTC/USD,59889.14,59888.23,59890.04,2.11
1704077415000,BTC/USD,59874.04,59873.77,59874.32,1.77
1704077420000,BTC/USD,59796.82,59795.98,59797.66,3.60
1704077425000,BTC/USD,59881.85,59881.20,59882.50,3.53
1704077430000,BTC/USD,59770.23,59769.70,59770.77,1.54
1704077435000,BTC/USD,59705.14,59704.34,59705.95,1.15
1704077440000,BTC/USD,59653.01,59652.54,59653.47,4.33
1704077445000,BTC/USD,59694.31,59693.70,59694.92,1.96
1704077450000,BTC/USD,59820.15,59819.20,59821.11,2.30
1704077455000,BTC/USD,59840.14,59839.24,59841.04,1.36
1704077460000,BTC/USD,59767.92,59767.59,59768.25,2.56
1704077465000,BTC/USD,59848.15,59847.78,59848.52,2.22
1704077470000,BTC/USD,59994.97,59994.36,59995.58,1.97
1704077475000,BTC/USD,60096.79,60095.87,60097.71,1.94
1704077480000,BTC/USD,59983.66,59982.94,59984.39,3.73
1704077485000,BTC/USD,60110.60,60109.85,60111.34,1.61
1704077490000,BTC/USD,60115.09,60114.63,60115.56,2.29
1704077495000,BTC/USD,60105.52,60104.58,60106.45,4.54
1704077500000,BTC/USD,60233.64,60233.03,60234.25,4.83
1704077505000,BTC/USD,60124.90,60123.96,60125.84,3.24
1704077510000,BTC/USD,60236.88,60236.32,60237.44,4.96
1704077515000,BTC/USD,60093.82,60092.94,60094.71,4.12
1704077520000,BTC/USD,60056.03,60055.16,60056.90,1.15
1704077525000,BTC/USD,60131.85,60131.25,60132.45,2.11
1704077530000,BTC/USD,60040.62,60039.77,60041.47,3.68
1704077535000,BTC/USD,59917.24,59916.26,59918.23,1.18
1704077540000,BTC/USD,59879.86,59879.30,59880.42,2.92
1704077545000,BTC/USD,59996.71,59995.75,59997.67,3.20
1704077550000,BTC/USD,59956.38,59956.05,59956.71,0.44
1704077555000,BTC/USD,59962.03,59961.35,59962.72,2.29
1704077560000,BTC/USD,60106.68,60106.12,60107.24,1.82
1704077565000,BTC/USD,60082.07,60081.69,60082.44,4.70
1704077570000,BTC/USD,60109.40,60108.74,60110.05,2.19
1704077575000,BTC/USD,60034.27,60033.78,60034.76,2.52
1704077580000,BTC/USD,60018.14,60017.16,60019.13,2.86
1704077585000,BTC/USD,59930.21,59929.92,59930.50,0.88
1704077590000,BTC/USD,59884.01,59883.18,59884.85,4.46
1704077595000,BTC/USD,59805.08,59804.25,59805.92,2.26
1704077600000,BTC/USD,59816.30,59815.65,59816.95,0.31
1704077605000,BTC/USD,59686.55,59685.80,59687.31,3.48
1704077610000,BTC/USD,59650.85,59649.91,59651.79,4.12
1704077615000,BTC/USD,59591.77,59591.47,59592.07,2.81
1704077620000,BTC/USD,59637.76,59637.34,59638.18,0.31
1704077625000,BTC/USD,59633.91,59633.64,59634.19,3.71
1704077630000,BTC/USD,59671.34,59670.88,59671.80,2.28
1704077635000,BTC/USD,59591.66,59591.27,59592.05,0.99
1704077640000,BTC/USD,59685.71,59685.12,59686.30,3.61
1704077645000,BTC/USD,59640.22,59639.36,59641.07,3.02
1704077650000,BTC/USD,59686.15,59685.61,59686.70,2.85
1704077655000,BTC/USD,59593.83,59592.85,59594.81,3.39
1704077660000,BTC/USD,59603.51,59602.78,59604.24,0.59
1704077665000,BTC/USD,59554.17,59553.75,59554.59,4.23
1704077670000,BTC/USD,59409.12,59408.54,59409.71,4.36
1704077675000,BTC/USD,59493.06,59492.27,59493.85,1.58
1704077680000,BTC/USD,59413.43,59412.65,59414.21,1.56
1704077685000,BTC/USD,59479.71,59479.19,59480.22,3.83
1704077690000,BTC/USD,59501.42,59500.56,59502.29,4.93
1704077695000,BTC/USD,59465.31,59464.32,59466.30,0.15
1704077700000,BTC/USD,59577.49,59577.21,59577.76,2.77
1704077705000,BTC/USD,59544.20,59543.38,59545.03,1.64
1704077710000,BTC/USD,59457.34,59456.50,59458.18,2.80
1704077715000,BTC/USD,59533.34,59532.72,59533.96,0.28
1704077720000,BTC/USD,59614.06,59613.65,59614.48,2.41
1704077725000,BTC/USD,59465.19,59464.75,59465.64,3.36
1704077730000,BTC/USD,59543.74,59543.01,59544.46,2.27
1704077735000,BTC/USD,59613.03,59612.28,59613.78,1.11
1704077740000,BTC/USD,59623.50,59622.81,59624.20,3.67
1704077745000,BTC/USD,59533.39,59532.91,59533.88,1.78
1704077750000,BTC/USD,59413.12,59412.61,59413.63,3.67
1704077755000,BTC/USD,59436.17,59435.79,59436.55,3.69
1704077760000,BTC/USD,59322.28,59321.47,59323.09,0.82
1704077765000,BTC/USD,59202.58,59202.14,59203.02,2.62
1704077770000,BTC/USD,59134.51,59133.59,59135.42,4.70
1704077775000,BTC/USD,59070.46,59069.64,59071.27,3.51
1704077780000,BTC/USD,59088.52,59088.08,59088.96,4.75
1704077785000,BTC/USD,59223.38,59223.12,59223.64,1.72
1704077790000,BTC/USD,59170.39,59169.99,59170.79,2.21
1704077795000,BTC/USD,59288.19,59287.92,59288.46,4.20
1704077800000,BTC/USD,59231.56,59231.30,59231.82,4.51
1704077805000,BTC/USD,59164.13,59163.72,59164.54,0.67
1704077810000,BTC/USD,59124.85,59124.51,59125.19,0.98
1704077815000,BTC/USD,59050.97,59050.28,59051.65,2.29
1704077820000,BTC/USD,58993.40,58992.76,58994.05,3.89
1704077825000,BTC/USD,59059.49,59058.98,59060.00,4.60
1704077830000,BTC/USD,59145.50,59144.83,59146.17,2.43
1704077835000,BTC/USD,59095.10,59094.75,59095.45,4.44
1704077840000,BTC/USD,59127.11,59126.79,59127.43,4.64
1704077845000,BTC/USD,59241.55,59241.27,59241.82,3.53
1704077850000,BTC/USD,59164.00,59163.35,59164.65,4.19
1704077855000,BTC/USD,59119.79,59119.16,59120.41,3.36
1704077860000,BTC/USD,59028.84,59028.12,59029.56,2.18
1704077865000,BTC/USD,59171.25,59170.86,59171.64,3.58
1704077870000,BTC/USD,59035.51,59035.05,59035.96,0.68
1704077875000,BTC/USD,58931.87,58931.23,58932.52,0.95
1704077880000,BTC/USD,59018.73,59018.41,59019.05,3.15
1704077885000,BTC/USD,59125.26,59124.92,59125.61,1.17
1704077890000,BTC/USD,59203.57,59202.97,59204.18,4.67
1704077895000,BTC/USD,59155.60,59155.05,59156.15,4.79
1704077900000,BTC/USD,59109.42,59108.45,59110.39,4.47
1704077905000,BTC/USD,59020.84,59020.18,59021.50,4.71
1704077910000,BTC/USD,58907.93,58907.04,58908.81,3.89
1704077915000,BTC/USD,58981.37,58980.67,58982.07,0.59
1704077920000,BTC/USD,59116.55,59116.23,59116.88,3.94
1704077925000,BTC/USD,59182.54,59182.05,59183.03,3.45
1704077930000,BTC/USD,59156.08,59155.27,59156.89,0.31
1704077935000,BTC/USD,59284.28,59283.74,59284.82,4.04
1704077940000,BTC/USD,59275.86,59275.00,59276.72,1.58
1704077945000,BTC/USD,59289.23,59288.96,59289.50,2.50
1704077950000,BTC/USD,59164.48,59163.59,59165.37,3.42
1704077955000,BTC/USD,59142.32,59141.33,59143.30,4.74
1704077960000,BTC/USD,59277.37,59277.06,59277.69,3.55
1704077965000,BTC/USD,59344.82,59344.11,59345.52,0.18
1704077970000,BTC/USD,59470.59,59470.01,59471.17,3.02
1704077975000,BTC/USD,59564.17,59563.71,59564.63,0.24
1704077980000,BTC/USD,59690.26,59689.81,59690.71,0.30
1704077985000,BTC/USD,59581.83,59580.83,59582.82,3.72
1704077990000,BTC/USD,59495.40,59495.04,59495.76,4.50
1704077995000,BTC/USD,59544.43,59543.74,59545.12,0.74
1704078000000,BTC/USD,59518.62,59517.66,59519.58,0.12
1704078005000,BTC/USD,59494.56,59494.27,59494.85,4.99
1704078010000,BTC/USD,59376.87,59375.91,59377.84,4.22
1704078015000,BTC/USD,59445.67,59445.38,59445.95,3.51
1704078020000,BTC/USD,59443.58,59442.96,59444.20,0.81
1704078025000,BTC/USD,59447.22,59446.36,59448.07,0.74
1704078030000,BTC/USD,59559.01,59558.45,59559.58,1.40
1704078035000,BTC/USD,59481.35,59480.75,59481.94,3.27
1704078040000,BTC/USD,59502.12,59501.21,59503.04,2.61
1704078045000,BTC/USD,59505.88,59504.88,59506.87,1.15
1704078050000,BTC/USD,59362.05,59361.55,59362.54,1.63
1704078055000,BTC/USD,59250.44,59249.88,59251.00,0.27
1704078060000,BTC/USD,59375.11,59374.50,59375.72,4.41
1704078065000,BTC/USD,59433.74,59432.94,59434.54,3.82
1704078070000,BTC/USD,59374.79,59373.99,59375.59,1.11
1704078075000,BTC/USD,59391.07,59390.38,59391.77,3.90
1704078080000,BTC/USD,59292.41,59291.90,59292.92,4.14
1704078085000,BTC/USD,59382.70,59381.72,59383.68,0.68
1704078090000,BTC/USD,59296.65,59296.32,59296.98,3.65
1704078095000,BTC/USD,59369.41,59368.68,59370.15,3.92
