timestamp,symbol,price,bid,ask,volume
1704075920000,ETH/USD,3757.89,3757.44,3758.33,1.19
1704075925000,ETH/USD,3762.96,3762.81,3763.11,2.55
1704075930000,ETH/USD,3764.36,3764.04,3764.68,4.33
1704075935000,ETH/USD,3755.61,3755.22,3755.99,4.28
1704075940000,ETH/USD,3756.02,3755.82,3756.21,4.01
1704075945000,ETH/USD,3754.70,3754.50,3754.91,3.89
1704075950000,ETH/USD,3759.66,3759.23,3760.09,2.52
1704075955000,ETH/USD,3750.54,3750.43,3750.65,2.80
1704075960000,ETH/USD,3741.85,3741.50,3742.20,0.75
1704075965000,ETH/USD,3747.02,3746.91,3747.12,3.48
1704075970000,ETH/USD,3741.82,3741.32,3742.32,2.43
1704075975000,ETH/USD,3742.14,3741.70,3742.58,1.49
1704075980000,ETH/USD,3750.96,3750.74,3751.18,0.28
1704075985000,ETH/USD,3746.83,3746.58,3747.08,3.03
1704075990000,ETH/USD,3738.71,3738.25,3739.17,3.91
1704075995000,ETH/USD,3743.30,3742.81,3743.80,0.36
1704076000000,ETH/USD,3746.79,3746.35,3747.23,0.97
1704076005000,ETH/USD,3745.14,3744.96,3745.32,4.64
1704076010000,ETH/USD,3744.60,3744.17,3745.03,1.34
1704076015000,ETH/USD,3746.50,3746.11,3746.90,1.78
1704076020000,ETH/USD,3742.16,3742.02,3742.29,3.18
1704076025000,ETH/USD,3740.48,3740.29,3740.66,1.67
1704076030000,ETH/USD,3737.09,3736.94,3737.24,3.01
1704076035000,ETH/USD,3730.64,3730.45,3730.83,1.87
1704076040000,ETH/USD,3739.75,3739.37,3740.14,1.14
1704076045000,ETH/USD,3746.19,3745.72,3746.67,1.72
1704076050000,ETH/USD,3751.76,3751.41,3752.11,2.81
1704076055000,ETH/USD,3759.35,3758.98,3759.72,3.28
1704076060000,ETH/USD,3767.57,3767.28,3767.85,0.61
1704076065000,ETH/USD,3758.29,3757.90,3758.68,2.40
1704076070000,ETH/USD,3765.36,3764.87,3765.85,1.35
1704076075000,ETH/USD,3759.70,3759.37,3760.03,0.20
1704076080000,ETH/USD,3752.19,3752.06,3752.32,1.56
1704076085000,ETH/USD,3751.09,3750.92,3751.27,3.47
1704076090000,ETH/USD,3755.95,3755.51,3756.38,2.78
1704076095000,ETH/USD,3760.72,3760.31,3761.14,3.67
1704076100000,ETH/USD,3757.29,3756.96,3757.62,4.14
1704076105000,ETH/USD,3752.53,3752.29,3752.77,0.15
1704076110000,ETH/USD,3754.43,3754.28,3754.57,2.28
1704076115000,ETH/USD,3748.56,3748.41,3748.71,4.45
1704076120000,ETH/USD,3745.36,3744.88,3745.84,3.72
1704076125000,ETH/USD,3747.00,3746.71,3747.29,3.28
1704076130000,ETH/USD,3752.82,3752.65,3753.00,2.75
1704076135000,ETH/USD,3748.50,3748.32,3748.67,1.17
1704076140000,ETH/USD,3753.91,3753.44,3754.38,2.22
1704076145000,ETH/USD,3747.80,3747.63,3747.97,1.60
1704076150000,ETH/USD,3745.40,3744.95,3745.85,2.68
1704076155000,ETH/USD,3745.23,3744.88,3745.58,0.97
1704076160000,ETH/USD,3742.81,3742.53,3743.08,0.42
1704076165000,ETH/USD,3739.17,3738.85,3739.50,3.05
1704076170000,ETH/USD,3734.80,3734.67,3734.93,2.90
1704076175000,ETH/USD,3728.35,3728.25,3728.46,4.82
1704076180000,ETH/USD,3732.67,3732.19,3733.14,1.66
1704076185000,ETH/USD,3737.71,3737.27,3738.15,3.18
1704076190000,ETH/USD,3729.00,3728.79,3729.21,1.93
1704076195000,ETH/USD,3727.85,3727.52,3728.18,1.01
1704076200000,ETH/USD,3722.66,3722.55,3722.77,2.07
1704076205000,ETH/USD,3715.54,3715.35,3715.74,0.19
1704076210000,ETH/USD,3721.91,3721.72,3722.10,2.59
1704076215000,ETH/USD,3723.37,3723.25,3723.48,2.78
1704076220000,ETH/USD,3728.99,3728.79,3729.18,3.19
1704076225000,ETH/USD,3733.17,3732.85,3733.50,1.85
1704076230000,ETH/USD,3733.39,3733.02,3733.76,2.24
1704076235000,ETH/USD,3737.81,3737.41,3738.21,3.78
1704076240000,ETH/USD,3736.57,3736.41,3736.73,0.95
1704076245000,ETH/USD,3732.77,3732.44,3733.09,0.39
1704076250000,ETH/USD,3729.23,3729.07,3729.39,2.72
1704076255000,ETH/USD,3723.65,3723.23,3724.08,0.41
1704076260000,ETH/USD,3720.99,3720.59,3721.39,4.19
1704076265000,ETH/USD,3718.97,3718.50,3719.45,4.41
1704076270000,ETH/USD,3720.14,3719.90,3720.37,1.04
1704076275000,ETH/USD,3723.65,3723.53,3723.77,3.28
1704076280000,ETH/USD,3718.61,3718.44,3718.79,3.12
1704076285000,ETH/USD,3716.58,3716.45,3716.70,0.83
1704076290000,ETH/USD,3721.96,3721.71,3722.22,3.92
1704076295000,ETH/USD,3724.16,3724.05,3724.26,1.78
1704076300000,ETH/USD,3726.02,3725.82,3726.21,0.75
1704076305000,ETH/USD,3735.33,3735.10,3735.56,3.33
1704076310000,ETH/USD,3734.23,3733.74,3734.73,1.21
1704076315000,ETH/USD,3725.48,3725.12,3725.84,3.50
1704076320000,ETH/USD,3731.73,3731.58,3731.87,0.96
1704076325000,ETH/USD,3731.25,3731.04,3731.46,0.73
1704076330000,ETH/USD,3724.55,3724.44,3724.67,2.20
1704076335000,ETH/USD,3717.75,3717.63,3717.86,0.57
1704076340000,ETH/USD,3721.52,3721.16,3721.88,1.79
1704076345000,ETH/USD,3727.19,3727.07,3727.31,2.15
1704076350000,ETH/USD,3735.26,3735.13,3735.38,0.83
1704076355000,ETH/USD,3734.88,3734.64,3735.12,0.43
1704076360000,ETH/USD,3741.22,3740.80,3741.63,2.97
1704076365000,ETH/USD,3739.65,3739.33,3739.98,2.55
1704076370000,ETH/USD,3740.95,3740.72,3741.17,4.09
1704076375000,ETH/USD,3741.31,3741.12,3741.51,2.97
1704076380000,ETH/USD,3746.51,3746.21,3746.81,1.69
1704076385000,ETH/USD,3747.33,3746.96,3747.71,0.99
1704076390000,ETH/USD,3754.57,3754.31,3754.83,2.15
1704076395000,ETH/USD,3754.93,3754.53,3755.34,0.94
1704076400000,ETH/USD,3748.99,3748.70,3749.29,0.18
1704076405000,ETH/USD,3747.77,3747.62,3747.92,1.07
1704076410000,ETH/USD,3745.25,3744.79,3745.71,3.10
1704076415000,ETH/USD,3741.13,3740.77,3741.48,2.60
1704076420000,ETH/USD,3731.81,3731.54,3732.09,3.54
1704076425000,ETH/USD,3737.54,3737.06,3738.03,0.18
1704076430000,ETH/USD,3737.80,3737.55,3738.06,2.28
1704076435000,ETH/USD,3743.78,3743.50,3744.05,2.76
1704076440000,ETH/USD,3748.62,3748.18,3749.07,2.96
1704076445000,ETH/USD,3749.14,3749.00,3749.28,1.94
1704076450000,ETH/USD,3743.34,3742.93,3743.75,3.39
1704076455000,ETH/USD,3736.52,3736.19,3736.86,4.38
1704076460000,ETH/USD,3743.03,3742.78,3743.28,1.90
1704076465000,ETH/USD,3743.60,3743.34,3743.87,4.87
1704076470000,ETH/USD,3750.19,3749.73,3750.64,5.00
1704076475000,ETH/USD,3742.79,3742.31,3743.27,1.87
1704076480000,ETH/USD,3738.32,3737.98,3738.66,2.05
1704076485000,ETH/USD,3732.89,3732.40,3733.38,1.00
1704076490000,ETH/USD,3725.12,3724.87,3725.38,4.14
1704076495000,ETH/USD,3730.81,3730.52,3731.09,2.08
1704076500000,ETH/USD,3724.08,3723.66,3724.50,3.81
1704076505000,ETH/USD,3718.83,3718.46,3719.19,4.47
1704076510000,ETH/USD,3716.21,3716.02,3716.40,3.75
1704076515000,ETH/USD,3718.50,3718.24,3718.75,0.12
1704076520000,ETH/USD,3715.22,3714.84,3715.60,1.02
1704076525000,ETH/USD,3714.87,3714.46,3715.28,1.80
1704076530000,ETH/USD,3707.91,3707.54,3708.28,3.46
1704076535000,ETH/USD,3709.92,3709.46,3710.38,1.92
1704076540000,ETH/USD,3710.11,3709.83,3710.39,4.29
1704076545000,ETH/USD,3706.95,3706.76,3707.15,1.90
1704076550000,ETH/USD,3712.96,3712.56,3713.36,1.02
1704076555000,ETH/USD,3718.85,3718.35,3719.34,1.75
1704076560000,ETH/USD,3724.23,3723.85,3724.60,3.12
1704076565000,ETH/USD,3719.23,3719.13,3719.33,4.35
1704076570000,ETH/USD,3716.10,3715.67,3716.53,4.29
1704076575000,ETH/USD,3722.73,3722.34,3723.12,3.66
1704076580000,ETH/USD,3728.69,3728.21,3729.17,4.61
1704076585000,ETH/USD,3735.77,3735.54,3736.00,4.61
1704076590000,ETH/USD,3728.14,3727.97,3728.31,4.35
1704076595000,ETH/USD,3729.02,3728.53,3729.50,1.72
1704076600000,ETH/USD,3720.93,3720.77,3721.09,4.43
1704076605000,ETH/USD,3726.66,3726.39,3726.93,3.30
1704076610000,ETH/USD,3718.02,3717.55,3718.50,1.49
1704076615000,ETH/USD,3712.43,3712.14,3712.72,2.44
1704076620000,ETH/USD,3712.20,3711.81,3712.59,1.00
1704076625000,ETH/USD,3717.69,3717.45,3717.92,2.06
1704076630000,ETH/USD,3725.06,3724.67,3725.46,3.67
1704076635000,ETH/USD,3730.54,3730.27,3730.80,1.80
1704076640000,ETH/USD,3730.96,3730.52,3731.40,0.95
1704076645000,ETH/USD,3734.71,3734.42,3735.00,4.73
1704076650000,ETH/USD,3738.63,3738.16,3739.10,2.13
1704076655000,ETH/USD,3737.91,3737.71,3738.11,1.12
1704076660000,ETH/USD,3734.41,3734.23,3734.60,3.17
1704076665000,ETH/USD,3735.70,3735.30,3736.09,3.78
1704076670000,ETH/USD,3744.48,3744.17,3744.79,3.12
1704076675000,ETH/USD,3745.03,3744.74,3745.32,1.77
1704076680000,ETH/USD,3741.47,3741.23,3741.70,2.59
1704076685000,ETH/USD,3740.43,3740.11,3740.75,3.38
1704076690000,ETH/USD,3749.54,3749.21,3749.88,4.96
1704076695000,ETH/USD,3746.11,3745.76,3746.45,2.95
1704076700000,ETH/USD,3745.18,3744.90,3745.47,1.26
1704076705000,ETH/USD,3754.21,3754.08,3754.34,4.05
1704076710000,ETH/USD,3753.82,3753.58,3754.06,1.60
1704076715000,ETH/USD,3762.19,3761.96,3762.42,2.93
1704076720000,ETH/USD,3760.61,3760.24,3760.97,2.83
1704076725000,ETH/USD,3761.21,3761.06,3761.35,0.23
1704076730000,ETH/USD,3764.03,3763.93,3764.13,2.64
1704076735000,ETH/USD,3759.88,3759.48,3760.27,1.69
1704076740000,ETH/USD,3751.39,3751.23,3751.56,1.72
1704076745000,ETH/USD,3754.13,3753.74,3754.51,4.18
1704076750000,ETH/USD,3762.68,3762.36,3763.00,0.33
1704076755000,ETH/USD,3765.79,3765.55,3766.04,3.07
1704076760000,ETH/USD,3759.67,3759.41,3759.93,1.30
1704076765000,ETH/USD,3763.02,3762.54,3763.50,1.90
1704076770000,ETH/USD,3763.09,3762.74,3763.45,3.84
1704076775000,ETH/USD,3760.42,3760.22,3760.63,3.31
1704076780000,ETH/USD,3756.86,3756.56,3757.16,3.18
1704076785000,ETH/USD,3757.91,3757.42,3758.40,1.81
1704076790000,ETH/USD,3752.54,3752.28,3752.81,4.50
1704076795000,ETH/USD,3759.22,3759.09,3759.34,0.95
1704076800000,ETH/USD,3754.25,3753.84,3754.67,3.49
1704076805000,ETH/USD,3747.98,3747.56,3748.39,4.34
1704076810000,ETH/USD,3753.88,3753.64,3754.12,4.11
1704076815000,ETH/USD,3749.39,3748.91,3749.86,0.79
1704076820000,ETH/USD,3747.39,3747.17,3747.61,4.12
1704076825000,ETH/USD,3752.34,3752.03,3752.65,2.73
1704076830000,ETH/USD,3748.44,3748.11,3748.78,0.33
1704076835000,ETH/USD,3752.61,3752.13,3753.09,2.34
1704076840000,ETH/USD,3751.93,3751.60,3752.26,1.96
1704076845000,ETH/USD,3759.96,3759.78,3760.15,2.49
1704076850000,ETH/USD,3763.56,3763.16,3763.96,1.60
1704076855000,ETH/USD,3756.45,3756.07,3756.82,0.72
1704076860000,ETH/USD,3762.54,3762.43,3762.65,4.42
1704076865000,ETH/USD,3768.47,3768.16,3768.77,4.46
1704076870000,ETH/USD,3773.73,3773.36,3774.10,1.37
1704076875000,ETH/USD,3765.99,3765.84,3766.13,0.57
1704076880000,ETH/USD,3769.28,3768.90,3769.66,4.73
1704076885000,ETH/USD,3767.07,3766.83,3767.32,4.32
1704076890000,ETH/USD,3772.56,3772.07,3773.05,0.15
1704076895000,ETH/USD,3781.14,3780.87,3781.40,4.01
1704076900000,ETH/USD,3775.62,3775.30,3775.93,3.79
1704076905000,ETH/USD,3779.77,3779.39,3780.15,0.54
1704076910000,ETH/USD,3787.61,3787.49,3787.73,4.12
1704076915000,ETH/USD,3788.85,3788.50,3789.20,1.19
1704076920000,ETH/USD,3794.32,3793.91,3794.72,1.32
1704076925000,ETH/USD,3802.47,3802.21,3802.74,4.31
1704076930000,ETH/USD,3797.39,3797.14,3797.64,1.14
1704076935000,ETH/USD,3788.54,3788.39,3788.70,0.85
1704076940000,ETH/USD,3788.86,3788.57,3789.16,0.62
1704076945000,ETH/USD,3796.76,3796.41,3797.12,2.64
1704076950000,ETH/USD,3792.47,3792.20,3792.73,4.56
1704076955000,ETH/USD,3791.02,3790.72,3791.32,4.62
1704076960000,ETH/USD,3789.11,3788.67,3789.55,0.43
1704076965000,ETH/USD,3793.06,3792.91,3793.21,1.44
1704076970000,ETH/USD,3785.20,3784.75,3785.65,4.48
1704076975000,ETH/USD,3790.75,3790.45,3791.05,0.65
1704076980000,ETH/USD,3791.13,3790.67,3791.59,3.64
1704076985000,ETH/USD,3781.69,3781.19,3782.18,4.75
1704076990000,ETH/USD,3783.36,3783.25,3783.47,3.60
1704076995000,ETH/USD,3785.71,3785.61,3785.82,2.28
1704077000000,ETH/USD,3776.58,3776.46,3776.71,3.43
1704077005000,ETH/USD,3781.59,3781.36,3781.82,0.87
1704077010000,ETH/USD,3777.32,3777.13,3777.51,2.83
1704077015000,ETH/USD,3773.03,3772.57,3773.50,0.18
1704077020000,ETH/USD,3767.94,3767.59,3768.29,2.29
1704077025000,ETH/USD,3760.08,3759.83,3760.34,1.48
1704077030000,ETH/USD,3765.70,3765.50,3765.89,3.23
1704077035000,ETH/USD,3768.99,3768.72,3769.25,0.32
1704077040000,ETH/USD,3769.64,3769.50,3769.79,1.28
1704077045000,ETH/USD,3777.65,3777.48,3777.82,4.79
1704077050000,ETH/USD,3771.22,3771.10,3771.33,0.25
1704077055000,ETH/USD,3777.61,3777.15,3778.07,1.43
1704077060000,ETH/USD,3774.69,3774.45,3774.92,3.20
1704077065000,ETH/USD,3770.98,3770.70,3771.27,3.30
1704077070000,ETH/USD,3766.74,3766.59,3766.90,3.30
1704077075000,ETH/USD,3769.60,3769.50,3769.70,2.22
1704077080000,ETH/USD,3776.12,3775.78,3776.46,3.41
1704077085000,ETH/USD,3785.11,3784.93,3785.29,2.04
1704077090000,ETH/USD,3778.45,3777.99,3778.91,2.97
1704077095000,ETH/USD,3785.51,3785.15,3785.88,1.76
1704077100000,ETH/USD,3789.49,3789.28,3789.70,2.57
1704077105000,ETH/USD,3791.90,3791.49,3792.31,1.30
1704077110000,ETH/USD,3796.72,3796.40,3797.04,3.18
1704077115000,ETH/USD,3789.04,3788.73,3789.35,0.55
1704077120000,ETH/USD,3791.51,3791.09,3791.92,1.98
1704077125000,ETH/USD,3790.24,3789.89,3790.59,2.84
1704077130000,ETH/USD,3799.33,3798.90,3799.77,3.46
1704077135000,ETH/USD,3796.47,3796.34,3796.59,3.42
1704077140000,ETH/USD,3791.23,3790.84,3791.61,3.30
1704077145000,ETH/USD,3798.06,3797.93,3798.18,2.46
1704077150000,ETH/USD,3795.02,3794.79,3795.26,1.36
1704077155000,ETH/USD,3801.34,3801.05,3801.62,2.80
1704077160000,ETH/USD,3794.07,3793.75,3794.39,3.20
1704077165000,ETH/USD,3786.94,3786.70,3787.17,1.41
1704077170000,ETH/USD,3787.93,3787.80,3788.07,4.92
1704077175000,ETH/USD,3785.83,3785.36,3786.30,0.27
1704077180000,ETH/USD,3790.58,3790.12,3791.04,2.26
1704077185000,ETH/USD,3788.20,3787.85,3788.55,1.60
1704077190000,ETH/USD,3783.39,3782.93,3783.86,3.25
1704077195000,ETH/USD,3783.36,3783.08,3783.65,4.00
1704077200000,ETH/USD,3787.89,3787.68,3788.11,1.63
1704077205000,ETH/USD,3786.19,3786.07,3786.31,2.16
1704077210000,ETH/USD,3778.90,3778.54,3779.27,1.73
1704077215000,ETH/USD,3775.61,3775.43,3775.80,1.33
1704077220000,ETH/USD,3770.51,3770.05,3770.96,2.33
1704077225000,ETH/USD,3771.38,3771.15,3771.61,4.77
1704077230000,ETH/USD,3773.24,3773.07,3773.41,3.43
1704077235000,ETH/USD,3763.83,3763.33,3764.32,3.73
1704077240000,ETH/USD,3758.44,3758.16,3758.71,4.56
1704077245000,ETH/USD,3763.58,3763.17,3763.99,2.94
1704077250000,ETH/USD,3757.88,3757.52,3758.24,2.93
1704077255000,ETH/USD,3751.32,3751.19,3751.44,2.68
1704077260000,ETH/USD,3759.14,3758.91,3759.37,3.23
1704077265000,ETH/USD,3751.70,3751.25,3752.16,4.45
1704077270000,ETH/USD,3747.96,3747.58,3748.35,3.73
1704077275000,ETH/USD,3746.68,3746.23,3747.13,0.33
1704077280000,ETH/USD,3742.71,3742.56,3742.85,4.15
1704077285000,ETH/USD,3747.17,3746.98,3747.36,3.33
1704077290000,ETH/USD,3747.38,3747.05,3747.71,2.14
1704077295000,ETH/USD,3748.62,3748.30,3748.95,1.66
1704077300000,ETH/USD,3746.13,3745.96,3746.29,3.19
1704077305000,ETH/USD,3752.13,3751.94,3752.32,2.98
1704077310000,ETH/USD,3750.07,3749.89,3750.24,0.41
1704077315000,ETH/USD,3741.39,3740.99,3741.78,0.76
1704077320000,ETH/USD,3737.30,3737.00,3737.61,1.07
1704077325000,ETH/USD,3738.81,3738.52,3739.10,1.19
1704077330000,ETH/USD,3742.15,3741.79,3742.51,4.76
1704077335000,ETH/USD,3739.08,3738.67,3739.49,3.15
1704077340000,ETH/USD,3740.41,3740.30,3740.53,1.61
1704077345000,ETH/USD,3739.09,3738.97,3739.21,0.59
1704077350000,ETH/USD,3745.15,3745.00,3745.29,2.85
1704077355000,ETH/USD,3740.25,3739.94,3740.56,2.02
1704077360000,ETH/USD,3735.87,3735.59,3736.16,1.46
1704077365000,ETH/USD,3744.18,3743.90,3744.46,0.72
1704077370000,ETH/USD,3748.71,3748.55,3748.88,3.75
1704077375000,ETH/USD,3753.87,3753.40,3754.34,2.64
1704077380000,ETH/USD,3758.51,3758.09,3758.92,4.09
1704077385000,ETH/USD,3760.49,3760.03,3760.95,3.75
1704077390000,ETH/USD,3758.27,3758.03,3758.52,4.22
1704077395000,ETH/USD,3766.30,3766.05,3766.55,4.62
1704077400000,ETH/USD,3771.83,3771.46,3772.21,1.76
1704077405000,ETH/USD,3767.59,3767.38,3767.81,3.46
1704077410000,ETH/USD,3766.90,3766.71,3767.09,0.82
1704077415000,ETH/USD,3772.73,3772.55,3772.91,0.94
1704077420000,ETH/USD,3773.32,3773.20,3773.44,2.08
1704077425000,ETH/USD,3767.72,3767.28,3768.16,2.82
1704077430000,ETH/USD,3767.60,3767.32,3767.89,0.19
1704077435000,ETH/USD,3774.08,3773.60,3774.56,0.14
1704077440000,ETH/USD,3775.30,3774.89,3775.72,4.25
1704077445000,ETH/USD,3783.94,3783.48,3784.40,4.44
1704077450000,ETH/USD,3777.26,3776.76,3777.76,4.93
1704077455000,ETH/USD,3779.98,3779.53,3780.43,1.38
1704077460000,ETH/USD,3778.70,3778.55,3778.84,2.41
1704077465000,ETH/USD,3787.98,3787.59,3788.36,2.35
1704077470000,ETH/USD,3784.47,3784.29,3784.66,2.21
1704077475000,ETH/USD,3780.47,3780.17,3780.76,2.90
1704077480000,ETH/USD,3778.68,3778.34,3779.02,2.13
1704077485000,ETH/USD,3778.64,3778.35,3778.94,4.23
1704077490000,ETH/USD,3786.10,3785.77,3786.43,3.82
1704077495000,ETH/USD,3782.35,3782.19,3782.52,1.64
1704077500000,ETH/USD,3775.53,3775.12,3775.93,4.59
1704077505000,ETH/USD,3778.21,3778.02,3778.40,0.74
1704077510000,ETH/USD,3783.34,3783.01,3783.66,0.81
1704077515000,ETH/USD,3792.67,3792.27,3793.07,4.82
1704077520000,ETH/USD,3801.83,3801.42,3802.25,4.65
1704077525000,ETH/USD,3810.26,3810.10,3810.42,1.80
1704077530000,ETH/USD,3810.97,3810.61,3811.32,0.84
1704077535000,ETH/USD,3806.62,3806.21,3807.03,4.84
1704077540000,ETH/USD,3806.15,3805.68,3806.62,4.39
1704077545000,ETH/USD,3813.78,3813.60,3813.96,1.98
1704077550000,ETH/USD,3816.90,3816.48,3817.32,4.18
1704077555000,ETH/USD,3809.65,3809.28,3810.02,0.22
1704077560000,ETH/USD,3806.05,3805.93,3806.17,2.60
1704077565000,ETH/USD,3798.93,3798.57,3799.30,2.10
1704077570000,ETH/USD,3804.82,3804.59,3805.05,4.95
1704077575000,ETH/USD,3797.57,3797.43,3797.70,2.55
1704077580000,ETH/USD,3797.61,3797.18,3798.05,0.23
1704077585000,ETH/USD,3791.55,3791.35,3791.75,2.23
1704077590000,ETH/USD,3797.64,3797.27,3798.00,1.26
1704077595000,ETH/USD,3795.51,3795.10,3795.92,2.82
1704077600000,ETH/USD,3788.07,3787.82,3788.31,0.22
1704077605000,ETH/USD,3787.23,3787.04,3787.42,1.58
1704077610000,ETH/USD,3784.19,3783.74,3784.63,0.51
1704077615000,ETH/USD,3776.42,3776.26,3776.57,2.20
1704077620000,ETH/USD,3775.19,3774.72,3775.66,3.66
1704077625000,ETH/USD,3770.83,3770.67,3770.98,2.79
1704077630000,ETH/USD,3777.09,3776.90,3777.28,3.85
1704077635000,ETH/USD,3774.53,3774.04,3775.01,4.78
1704077640000,ETH/USD,3768.38,3767.96,3768.80,2.99
1704077645000,ETH/USD,3766.26,3765.95,3766.57,4.54
1704077650000,ETH/USD,3765.91,3765.58,3766.23,2.52
1704077655000,ETH/USD,3756.96,3756.56,3757.36,0.61
1704077660000,ETH/USD,3764.47,3764.37,3764.57,2.88
1704077665000,ETH/USD,3759.86,3759.49,3760.24,3.16
1704077670000,ETH/USD,3764.50,3764.07,3764.93,4.94
1704077675000,ETH/USD,3757.28,3757.09,3757.48,2.47
1704077680000,ETH/USD,3765.32,3765.06,3765.58,1.12
1704077685000,ETH/USD,3765.78,3765.55,3766.01,0.49
1704077690000,ETH/USD,3771.57,3771.29,3771.85,4.23
1704077695000,ETH/USD,3764.11,3763.87,3764.34,0.67
1704077700000,ETH/USD,3770.61,3770.33,3770.89,3.07
1704077705000,ETH/USD,3762.14,3761.87,3762.42,2.00
1704077710000,ETH/USD,3765.99,3765.79,3766.18,4.92
1704077715000,ETH/USD,3762.77,3762.46,3763.07,2.41
1704077720000,ETH/USD,3759.82,3759.70,3759.94,0.29
1704077725000,ETH/USD,3767.60,3767.11,3768.09,3.11
1704077730000,ETH/USD,3760.70,3760.52,3760.87,1.67
1704077735000,ETH/USD,3751.93,3751.70,3752.17,1.48
1704077740000,ETH/USD,3748.68,3748.24,3749.11,2.84
1704077745000,ETH/USD,3758.03,3757.81,3758.26,0.44
1704077750000,ETH/USD,3762.97,3762.58,3763.36,4.10
1704077755000,ETH/USD,3760.56,3760.13,3760.98,0.59
1704077760000,ETH/USD,3764.73,3764.35,3765.10,2.87
1704077765000,ETH/USD,3766.89,3766.61,3767.18,2.21
1704077770000,ETH/USD,3766.43,3766.08,3766.77,4.25
1704077775000,ETH/USD,3763.34,3763.01,3763.66,2.01
1704077780000,ETH/USD,3757.15,3756.77,3757.53,0.13
1704077785000,ETH/USD,3764.26,3764.14,3764.38,0.93
1704077790000,ETH/USD,3768.87,3768.60,3769.15,1.57
1704077795000,ETH/USD,3768.65,3768.18,3769.12,3.27
1704077800000,ETH/USD,3766.03,3765.55,3766.51,1.30
1704077805000,ETH/USD,3758.40,3758.00,3758.79,4.03
1704077810000,ETH/USD,3763.96,3763.70,3764.22,3.44
1704077815000,ETH/USD,3758.51,3758.30,3758.72,4.72
1704077820000,ETH/USD,3765.11,3764.63,3765.58,2.80
1704077825000,ETH/USD,3769.06,3768.82,3769.31,2.05
1704077830000,ETH/USD,3777.12,3776.72,3777.51,4.70
1704077835000,ETH/USD,3770.53,3770.26,3770.80,4.60
1704077840000,ETH/USD,3778.58,3778.15,3779.01,4.44
1704077845000,ETH/USD,3774.13,3773.74,3774.51,0.62
1704077850000,ETH/USD,3773.34,3773.23,3773.44,2.22
1704077855000,ETH/USD,3767.57,3767.31,3767.83,3.39
1704077860000,ETH/USD,3770.88,3770.43,3771.34,4.68
1704077865000,ETH/USD,3767.23,3767.00,3767.47,2.15
1704077870000,ETH/USD,3762.59,3762.16,3763.03,3.99
1704077875000,ETH/USD,3765.67,3765.31,3766.03,1.54
1704077880000,ETH/USD,3761.49,3761.08,3761.89,0.55
1704077885000,ETH/USD,3770.73,3770.58,3770.89,1.12
1704077890000,ETH/USD,3775.65,3775.18,3776.11,0.86
1704077895000,ETH/USD,3783.94,3783.64,3784.24,0.71
1704077900000,ETH/USD,3784.81,3784.62,3785.01,3.27
1704077905000,ETH/USD,3787.24,3786.80,3787.67,4.61
1704077910000,ETH/USD,3794.10,3793.73,3794.47,3.67
1704077915000,ETH/USD,3801.10,3800.66,3801.53,2.53
1704077920000,ETH/USD,3809.47,3808.99,3809.96,1.07
1704077925000,ETH/USD,3803.98,3803.63,3804.32,2.77
1704077930000,ETH/USD,3802.50,3802.20,3802.80,1.12
1704077935000,ETH/USD,3800.93,3800.60,3801.27,3.79
1704077940000,ETH/USD,3804.85,3804.71,3804.99,1.13
1704077945000,ETH/USD,3804.53,3804.12,3804.93,1.45
1704077950000,ETH/USD,3809.06,3808.86,3809.25,1.59
1704077955000,ETH/USD,3815.73,3815.55,3815.91,4.22
1704077960000,ETH/USD,3816.69,3816.58,3816.81,2.40
1704077965000,ETH/USD,3817.48,3817.33,3817.63,1.93
1704077970000,ETH/USD,3817.20,3816.91,3817.49,4.61
1704077975000,ETH/USD,3815.04,3814.58,3815.49,1.53
1704077980000,ETH/USD,3819.72,3819.56,3819.88,2.96
1704077985000,ETH/USD,3824.44,3824.00,3824.87,0.35
1704077990000,ETH/USD,3829.10,3828.94,3829.26,4.83
1704077995000,ETH/USD,3825.36,3824.92,3825.80,0.91
1704078000000,ETH/USD,3834.67,3834.35,3834.98,1.18
1704078005000,ETH/USD,3842.62,3842.21,3843.04,3.65
1704078010000,ETH/USD,3841.24,3841.05,3841.43,3.22
1704078015000,ETH/USD,3847.94,3847.54,3848.33,3.58
1704078020000,ETH/USD,3839.52,3839.23,3839.80,1.52
1704078025000,ETH/USD,3840.17,3839.80,3840.54,3.04
1704078030000,ETH/USD,3830.62,3830.40,3830.85,1.50
1704078035000,ETH/USD,3829.12,3828.91,3829.34,1.04
1704078040000,ETH/USD,3823.81,3823.52,3824.11,4.42
1704078045000,ETH/USD,3818.40,3817.91,3818.88,3.35
1704078050000,ETH/USD,3825.96,3825.50,3826.41,3.79
1704078055000,ETH/USD,3833.91,3833.73,3834.08,3.19
1704078060000,ETH/USD,3831.23,3831.07,3831.40,1.45
1704078065000,ETH/USD,3834.04,3833.88,3834.19,0.61
1704078070000,ETH/USD,3840.67,3840.25,3841.10,0.25
1704078075000,ETH/USD,3834.91,3834.80,3835.01,2.71
1704078080000,ETH/USD,3844.19,3844.03,3844.35,2.93
1704078085000,ETH/USD,3843.05,3842.65,3843.44,2.99
1704078090000,ETH/USD,3847.51,3847.37,3847.65,4.89
1704078095000,ETH/USD,3853.00,3852.86,3853.14,0.15
